2.425000000000109068e+00 4.866788670340163492e+00 7.999999999999998224e-01
2.450000000000109424e+00 4.916947947839556576e+00 7.999999999999998224e-01
2.475000000000109779e+00 4.439622837091508956e+00 7.999999999999998224e-01
2.500000000000110134e+00 5.996080960110088398e+00 7.999999999999998224e-01
2.525000000000110489e+00 4.703241993863851889e+00 7.999999999999998224e-01
2.550000000000110845e+00 6.736786665736275381e+00 7.999999999999998224e-01
2.575000000000111200e+00 5.215049065424821606e+00 7.999999999999998224e-01
2.600000000000111555e+00 5.680184265917151976e+00 7.999999999999998224e-01
2.625000000000111910e+00 5.212919003528249107e+00 7.999999999999998224e-01
2.650000000000112266e+00 6.030505727251526338e+00 7.999999999999998224e-01
2.675000000000112621e+00 5.746029978195426935e+00 7.999999999999998224e-01
2.700000000000112976e+00 5.875949515932862965e+00 7.999999999999998224e-01
2.725000000000113332e+00 5.255739821222686459e+00 7.999999999999998224e-01
2.750000000000113687e+00 4.710285580433993147e+00 7.999999999999998224e-01
2.775000000000114042e+00 6.697727618616809764e+00 7.999999999999998224e-01
2.800000000000114397e+00 6.819330074916056361e+00 7.999999999999998224e-01
2.825000000000114753e+00 6.702448769046185362e+00 7.999999999999998224e-01
2.850000000000115108e+00 6.597161751879127678e+00 7.999999999999998224e-01
2.875000000000115463e+00 5.862426852215151030e+00 7.999999999999998224e-01
2.900000000000115818e+00 5.953188695296095290e+00 7.999999999999998224e-01
2.925000000000116174e+00 6.782554761253969389e+00 7.999999999999998224e-01
2.950000000000116529e+00 5.019195517344357427e+00 7.999999999999998224e-01
2.975000000000116884e+00 5.700877650279895903e+00 7.999999999999998224e-01
3.000000000000117240e+00 6.134890253516189773e+00 7.999999999999998224e-01
3.025000000000117595e+00 5.874440635733378713e+00 7.999999999999998224e-01
3.050000000000117950e+00 5.811711431012376750e+00 7.999999999999998224e-01
3.075000000000118305e+00 6.467468477874202648e+00 7.999999999999998224e-01
3.100000000000118661e+00 5.251640509825936221e+00 7.999999999999998224e-01
3.125000000000119016e+00 5.562085995274866690e+00 7.999999999999998224e-01
3.150000000000119371e+00 4.897049811845000988e+00 7.999999999999998224e-01
3.175000000000119726e+00 5.839745166340687632e+00 7.999999999999998224e-01
3.200000000000120082e+00 5.020210244675638478e+00 7.999999999999998224e-01
3.225000000000120437e+00 4.771871771594899059e+00 7.999999999999998224e-01
3.250000000000120792e+00 5.850081394447041561e+00 7.999999999999998224e-01
3.275000000000121148e+00 5.623511942000590125e+00 7.999999999999998224e-01
3.300000000000121503e+00 4.964377296862775069e+00 7.999999999999998224e-01
3.325000000000121858e+00 5.433072999815856008e+00 7.999999999999998224e-01
3.350000000000122213e+00 6.607506000062688400e+00 7.999999999999998224e-01
3.375000000000122569e+00 5.425178796109115353e+00 7.999999999999998224e-01
3.400000000000122924e+00 5.304765608646324182e+00 7.999999999999998224e-01
3.425000000000123279e+00 5.571193439789368540e+00 7.999999999999998224e-01
3.450000000000123634e+00 5.817391747601238450e+00 7.999999999999998224e-01
3.475000000000123990e+00 6.569661742158523055e+00 7.999999999999998224e-01
3.500000000000124345e+00 6.827872267384893945e+00 7.999999999999998224e-01
3.525000000000124700e+00 4.997499817388213472e+00 7.999999999999998224e-01
3.550000000000125056e+00 5.702466610683586623e+00 7.999999999999998224e-01
3.575000000000125411e+00 4.731614710696117498e+00 7.999999999999998224e-01
3.600000000000125766e+00 6.865293841394603191e+00 7.999999999999998224e-01
3.625000000000126121e+00 6.509141867157062222e+00 7.999999999999998224e-01
3.650000000000126477e+00 4.848281303638579232e+00 7.999999999999998224e-01
3.675000000000126832e+00 4.392719494061200436e+00 7.999999999999998224e-01
3.700000000000127187e+00 6.851453893899350334e+00 7.999999999999998224e-01
3.725000000000127542e+00 4.787428546420777309e+00 7.999999999999998224e-01
3.750000000000127898e+00 6.095221965929848551e+00 7.999999999999998224e-01
3.775000000000128253e+00 5.164471326095224413e+00 7.999999999999998224e-01
3.800000000000128608e+00 6.252066269773930429e+00 7.999999999999998224e-01
3.825000000000128964e+00 5.647855875179136120e+00 7.999999999999998224e-01
3.850000000000129319e+00 6.822004173740573663e+00 7.999999999999998224e-01
3.875000000000129674e+00 4.474649344646383753e+00 7.999999999999998224e-01
3.900000000000130029e+00 5.547161523876152245e+00 7.999999999999998224e-01
3.925000000000130385e+00 4.967285149644744990e+00 7.999999999999998224e-01
3.950000000000130740e+00 5.675037494255178672e+00 7.999999999999998224e-01
